data_vremya;zadanie;stroka;naimenovanie;kolichestvo;ostatok_do;ostatok_posle
2026-06-17 07:55:16;kolbasnyi.txt;1;Чесночная м/р;8;100;92
2026-06-17 07:55:16;kolbasnyi.txt;2;Хуторская 2с;13;100;87
2026-06-17 07:55:16;kolbasnyi.txt;4;Докторская кат А;12;100;88
2026-06-17 07:55:16;kolbasnyi.txt;10;Советская в/с;6;100;94
2026-06-17 07:55:16;kolbasnyi.txt;15;Сливочная в/с;14;100;86
2026-06-17 07:55:16;kolbasnyi.txt;16;Прима нов в/с;15;100;85
2026-06-17 07:55:16;kolbasnyi.txt;18;Мортаделла прем СУСМ;11;100;89
2026-06-17 07:55:16;kolbasnyi.txt;20;Молочная в/с;9;100;91
2026-06-17 07:55:16;kolbasnyi.txt;24;Филейная новая в/с;9;100;91
2026-06-17 07:55:16;kolbasnyi.txt;26;Ветчинная с телятиной;7;100;93
2026-06-17 07:55:16;kolbasnyi.txt;28;Славянская в/с;7;100;93
2026-06-17 07:55:16;kolbasnyi.txt;32;Со сливками в/с;14;100;86
2026-06-17 07:55:16;kolbasnyi.txt;38;Классическая новая в/с;11;100;89
2026-06-17 07:55:16;kolbasnyi.txt;41;Сосис. Сливочные в/с;10;100;90
2026-06-17 07:55:16;kolbasnyi.txt;51;Берлинки с сыром;6;100;94
2026-06-17 07:55:16;kolbasnyi.txt;55;Тирольские в/с;12;100;88
2026-06-17 07:55:16;kolbasnyi.txt;55;Тирольские в/с;13;88;75
2026-06-17 07:55:16;kolbasnyi.txt;64;Сос. Сочные в/с;13;100;87
2026-06-17 07:55:16;kolbasnyi.txt;69;Сард. Молочные в/с;8;100;92
2026-06-17 07:55:16;kolbasnyi.txt;76;Георгиевская в/с Сус;10;100;90
2026-06-17 07:55:16;kolbasnyi.txt;79;Итальянские в/с;5;100;95
2026-06-17 07:55:16;kolbasnyi.txt;92;К-са п/к Краковская;15;100;85
2026-06-17 07:55:16;kolbasnyi.txt;104;Сервелат Бергамо в/с;9;100;91
2026-06-17 07:55:16;kolbasnyi.txt;164;Полендвица Домашняя;6;100;94
2026-06-17 07:55:16;kolbasnyi.txt;172;Бекон Классический;12;100;88
2026-06-17 07:55:16;kolbasnyi.txt;289;Плов по-турецки;11;100;89
2026-06-17 07:56:07;zad.txt;1;Чесночная м/р;7;92;85
2026-06-17 07:56:07;zad.txt;2;Хуторская 2с;12;87;75
2026-06-17 07:56:07;zad.txt;3;Сельская 2с;9;100;91
2026-06-17 07:56:07;zad.txt;11;Советская новая в/с;14;100;86
2026-06-17 07:56:07;zad.txt;12;К-са Аппетит нов в/с;6;100;94
2026-06-17 07:56:07;zad.txt;13;К-са Майонез в/с;11;100;89
2026-06-17 07:56:07;zad.txt;16;Прима нов в/с;8;85;77
2026-06-17 07:56:07;zad.txt;23;Мортаделла по-Слоним;13;100;87
2026-06-17 07:56:07;zad.txt;25;Молочная со шпиком;10;100;90
2026-06-17 07:56:07;zad.txt;27;Вкусная с салцем в/с;5;100;95
2026-06-17 07:56:07;zad.txt;35;Сочная с салцем в/с;15;100;85
2026-06-17 07:56:07;zad.txt;36;Мортад оригинал в/с;9;100;91
2026-06-17 07:56:07;zad.txt;40;Мортаделла нов ТМ СМ;12;100;88
2026-06-17 07:56:07;zad.txt;42;С-ки Молочн премиум;7;100;93
2026-06-17 07:56:07;zad.txt;43;Волковы нов с сыром;14;100;86
2026-06-17 07:56:07;zad.txt;47;Свинные в/с;5;100;95
2026-06-17 07:56:07;zad.txt;49;Сос. Терияки в/с;13;100;87
2026-06-17 07:56:07;zad.txt;50;Сос. Слонимские Перв;10;100;90
2026-06-17 07:56:07;zad.txt;52;Сос. Георгиевские в/с;11;100;89
2026-06-17 07:56:07;zad.txt;53;Молочные элитные СУС;8;100;92
2026-06-17 07:56:07;zad.txt;56;Берлинки фирменные в/с;6;100;94
2026-06-17 07:56:07;zad.txt;65;Берлинки НАШЫ СМАКІ;15;100;85
2026-06-17 07:56:07;zad.txt;66;Па-Траецку ТМ СусМаё;9;100;91
2026-06-17 07:56:07;zad.txt;68;Сард. Свиные в/с;12;100;88
2026-06-17 07:56:07;zad.txt;70;Сард. Домашние по ТУ;7;100;93
2026-06-17 07:56:07;zad.txt;71;Шпикачки Купеческие;14;100;86
2026-06-17 07:56:07;zad.txt;73;Сард. с телятиной в/с;6;100;94
2026-06-17 07:56:07;zad.txt;76;Георгиевская в/с Сус;11;90;79
2026-06-17 07:56:07;zad.txt;78;Дымчатая в/с;8;100;92
2026-06-17 07:56:07;zad.txt;80;Итальянские с моцаре;13;100;87
